Symbol,Increased_25_pct,Start_Date,End_Date,Percentage_Change,In_2020,Start_Month,End_Month,Price_Start_Date,Price_End_Date,Target_Price_9m,Increase_9m_Pct,Target_Price_12m,Increase_12m_Pct,CAGR_Prev_3yr,CAGR_Prev_5yr,CAGR_Fwd_1yr,CAGR_Fwd_3yr,CAGR_Fwd_5yr,Market_Cap,Quarter End,Earnings Date,EPS Estimate,Reported EPS,Surprise(%),Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Interest Income,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Other Special Charges,Write Off,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Interest Income Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Market Cap,Net Income Discontinuous Operations,Other Income Expense,Net Policyholder Benefits And Claims,Selling General And Administration,Selling And Marketing Expense,Net Income Extraordinary,Restructuring And Mergern Acquisition,Impairment Of Capital Assets,Rent Expense Supplemental,Total Other Finance Cost,Amortization,General And Administrative Expense,Rent And Landing Fees,Gain On Sale Of Security,Research And Development,Total Operating Income As Reported,Gain On Sale Of Ppe,Earnings From Equity Interest,Depreciation Amortization Depletion Income Statement,Amortization Of Intangibles Income Statement,Other Gand A,Salaries And Wages,Insurance And Claims,Other Non Interest Expense,Other Taxes,Total Revenue_q,Total Revenue_q-1,Total Revenue_q-2,Total Revenue_q+1,Total Revenue_q+2,Gross Profit_q,Gross Profit_q-1,Gross Profit_q-2,Gross Profit_q+1,Gross Profit_q+2,Diluted EPS_q,Diluted EPS_q-1,Diluted EPS_q-2,Diluted EPS_q+1,Diluted EPS_q+2,EBITDA_q,EBITDA_q-1,EBITDA_q-2,EBITDA_q+1,EBITDA_q+2
PATANJALI,Yes,2023-07-03,2024-01-01,32.14%,No,7,1,390.3069152832031,515.7547607421875,520.4092389787946,0.9024595778639428,589.8202113101357,14.360594648000088,32.918547871955006,13.0685389015039,16.48412106517703,3.3564189616472007,2.000540296459863,595349667840,2023-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAYTM,Yes,2022-03-22,2022-09-19,29.95%,No,3,9,544.0,706.9500122070312,642.966665649414,-9.05061821243446,645.9928556169782,-8.622555419406607,,,23.51651419892946,18.527878105448515,12.836259108815074,842553622528,2021-12-31,2022-02-04 12:00:00-05:00,-9.51,-12.0,-26.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAYTM,Yes,2022-11-17,2023-05-16,33.90%,No,11,5,539.7999877929688,722.7999877929688,888.855356488909,22.97390308527557,881.7250003814697,21.98741218490748,,,-52.60791455753522,21.396077899678343,12.336992676233317,842553622528,2022-09-30,2022-11-07 10:00:00-05:00,-9.03,-9.0,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAYTM,Yes,2022-12-01,2023-05-30,39.97%,No,12,5,501.0499877929687,701.2999877929688,884.275396437872,26.090890037049245,881.7250003814697,25.727223118356076,,,-46.18565514535602,22.62417279876525,13.017489112663515,842553622528,2022-09-30,2022-11-07 10:00:00-05:00,-9.03,-9.0,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAYTM,Yes,2022-12-05,2023-06-05,36.51%,No,12,6,523.3499755859375,714.4500122070312,884.275396437872,23.77008626624941,881.7250003814697,23.413112928321432,,,-52.431940612097726,21.867177234199975,12.598356386038766,842553622528,2022-09-30,2022-11-07 10:00:00-05:00,-9.03,-9.0,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAYTM,Yes,2023-01-02,2023-07-03,59.53%,No,1,7,532.0999755859375,848.8499755859375,885.2854536576705,4.292334230979105,882.3526785714286,3.9468344170434912,,,-50.809919325880216,15.062477521032736,8.782799878604287,842553622528,2022-12-31,2023-02-03 11:00:00-05:00,-7.52,-6.0,20.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAYTM,Yes,2023-02-01,2023-07-31,52.79%,No,2,7,523.8499755859375,800.4000244140625,886.0028294977152,10.69500280766717,410.66578808165434,-48.692431839656095,,,-38.24962707093636,17.33880746715397,10.068995241016696,842553622528,2022-12-31,2023-02-03 11:00:00-05:00,-7.52,-6.0,20.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAYTM,Yes,2023-02-02,2023-08-01,44.27%,No,2,8,545.6500244140625,787.2000122070312,886.0028294977152,12.55117070103641,410.66578808165434,-47.83209073761416,,,-36.88389247981293,17.99103311730912,10.43567812135031,842553622528,2022-12-31,2023-02-03 11:00:00-05:00,-7.52,-6.0,20.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAYTM,Yes,2023-03-01,2023-08-28,45.14%,No,3,8,608.25,882.7999877929688,885.4571446010044,0.300991939825311,410.66578808165434,-53.48144610781731,,,-39.05754333492697,13.568161434702809,7.932927568010073,842553622528,2022-12-31,2023-02-03 11:00:00-05:00,-7.52,-6.0,20.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAYTM,Yes,2023-04-03,2023-10-03,37.18%,No,4,10,639.0,876.5999755859375,409.5120357937283,-53.28404663484025,410.66578808165434,-53.152429897439035,,,-17.00319324026226,13.835280781204396,8.085174950371998,842553622528,2023-03-31,2023-05-05 11:00:00-04:00,-4.44,-3.0,32.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAYTM,Yes,2023-05-02,2023-10-30,39.63%,No,5,10,660.75,922.5999755859376,404.8433319091797,-56.119299520676215,404.8433319091797,-56.119299520676215,,,-18.480382019489717,11.911028802107817,6.985207403589122,842553622528,2023-03-31,2023-05-05 11:00:00-04:00,-4.44,-3.0,32.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAYTM,Yes,2023-05-05,2023-11-01,32.45%,No,5,11,689.5999755859375,913.3499755859376,404.8433319091797,-55.674895414601366,404.8433319091797,-55.674895414601366,,,-16.587288996510775,12.287555497264368,7.201034510420334,842553622528,2023-03-31,2023-05-05 11:00:00-04:00,-4.44,-3.0,32.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAYTM,Yes,2023-06-01,2023-11-28,26.60%,No,6,11,701.9500122070312,888.6500244140625,401.78846059945914,-54.786648336122965,405.85416514078776,-54.32913363071245,,,4.2761490976220395,13.31840389222898,7.790446094475523,842553622528,2023-03-31,2023-05-05 11:00:00-04:00,-4.44,-3.0,32.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAYTM,Yes,2024-04-01,2024-09-30,69.51%,No,4,9,406.0499877929687,688.2999877929688,855.4433329264323,24.283502556698863,874.4801889095667,27.04928147879008,,,63.27183913391971,23.39136840207987,13.441214739576225,842553622528,2024-03-31,2024-05-21 23:00:00-04:00,-7.93,-9.0,-13.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15016000000.0,16590000000.0,,,,-1504000000.0,1530000000.0,,,,-13.19,14.29,,,,-6560000000.0,11210000000.0
PAYTM,Yes,2024-06-03,2024-12-02,138.16%,No,6,12,376.2000122070313,895.9500122070312,876.0965909090909,-2.2159072523515686,839.6717951847957,-6.2814014460028975,-17.59041723539957,,44.32724571325024,13.00980041692721,7.614220629383883,842553622528,2024-03-31,2024-05-21 23:00:00-04:00,-7.93,-9.0,-13.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15016000000.0,16590000000.0,,,,-1504000000.0,1530000000.0,,,,-13.19,14.29,,,,-6560000000.0,11210000000.0
PAYTM,Yes,2024-07-01,2024-12-30,147.88%,No,7,12,411.8500061035156,1020.9000244140624,878.9137512207031,-13.907950807901209,839.6717951847957,-17.751809667482497,-8.39190846020934,,26.662743134725876,8.197268383359413,4.840667623177608,842553622528,2024-06-30,2024-07-19 01:00:00-04:00,-14.99,-13.0,13.29,0.0,0.3,-6560000000.0,0.0,0.0,-8389000000.0,1784000000.0,16520000000.0,-6560000000.0,-8344000000.0,-42000000.0,42000000.0,,-8389000000.0,-8389000000.0,24722000000.0,636012130.0,636012130.0,-13.19,-13.19,-8389000000.0,-8389000000.0,0.0,-8389000000.0,12000000.0,-8401000000.0,-8401000000.0,15000000.0,-8386000000.0,1375000000.0,0.0,,0.0,-42000000.0,42000000.0,,-9706000000.0,8202000000.0,4204000000.0,1784000000.0,1784000000.0,-1504000000.0,16520000000.0,15016000000.0,15016000000.0,255517873227.5,,,,2214000000.0,2214000000.0,,,,,,,,,,,,,,,,,,,,,15016000000.0,,,16590000000.0,18278000000.0,-1504000000.0,,,1530000000.0,3475000000.0,-13.19,,,14.29,-3.27,-6560000000.0,,,11210000000.0,-339000000.0
PAYTM,Yes,2024-07-05,2025-01-01,126.23%,No,7,1,436.5499877929687,987.5999755859376,878.9137512207031,-11.005085768734606,839.6717951847957,-14.978552456259123,-9.548577414000505,,30.93357711139557,9.39992165765795,5.538327282861233,842553622528,2024-06-30,2024-07-19 01:00:00-04:00,-14.99,-13.0,13.29,0.0,0.3,-6560000000.0,0.0,0.0,-8389000000.0,1784000000.0,16520000000.0,-6560000000.0,-8344000000.0,-42000000.0,42000000.0,,-8389000000.0,-8389000000.0,24722000000.0,636012130.0,636012130.0,-13.19,-13.19,-8389000000.0,-8389000000.0,0.0,-8389000000.0,12000000.0,-8401000000.0,-8401000000.0,15000000.0,-8386000000.0,1375000000.0,0.0,,0.0,-42000000.0,42000000.0,,-9706000000.0,8202000000.0,4204000000.0,1784000000.0,1784000000.0,-1504000000.0,16520000000.0,15016000000.0,15016000000.0,255517873227.5,,,,2214000000.0,2214000000.0,,,,,,,,,,,,,,,,,,,,,15016000000.0,,,16590000000.0,18278000000.0,-1504000000.0,,,1530000000.0,3475000000.0,-13.19,,,14.29,-3.27,-6560000000.0,,,11210000000.0,-339000000.0
PAYTM,Yes,2024-08-01,2025-01-28,54.82%,No,8,1,496.8500061035156,769.2000122070312,884.0828151702881,14.935361562674544,1245.4685756138392,61.91738895586752,-5.2070955013772675,,68.109718547157,18.904312728301264,10.94776659641834,842553622528,2024-06-30,2024-07-19 01:00:00-04:00,-14.99,-13.0,13.29,0.0,0.3,-6560000000.0,0.0,0.0,-8389000000.0,1784000000.0,16520000000.0,-6560000000.0,-8344000000.0,-42000000.0,42000000.0,,-8389000000.0,-8389000000.0,24722000000.0,636012130.0,636012130.0,-13.19,-13.19,-8389000000.0,-8389000000.0,0.0,-8389000000.0,12000000.0,-8401000000.0,-8401000000.0,15000000.0,-8386000000.0,1375000000.0,0.0,,0.0,-42000000.0,42000000.0,,-9706000000.0,8202000000.0,4204000000.0,1784000000.0,1784000000.0,-1504000000.0,16520000000.0,15016000000.0,15016000000.0,255517873227.5,,,,2214000000.0,2214000000.0,,,,,,,,,,,,,,,,,,,,,15016000000.0,,,16590000000.0,18278000000.0,-1504000000.0,,,1530000000.0,3475000000.0,-13.19,,,14.29,-3.27,-6560000000.0,,,11210000000.0,-339000000.0
PAYTM,Yes,2024-08-05,2025-02-01,48.80%,No,8,2,499.3999938964844,743.0999755859375,884.0828151702881,18.97225732959889,1245.4685756138392,67.60444308072839,-8.360368605336287,,74.01426699904312,20.28042449756613,11.716410017439816,842553622528,2024-06-30,2024-07-19 01:00:00-04:00,-14.99,-13.0,13.29,0.0,0.3,-6560000000.0,0.0,0.0,-8389000000.0,1784000000.0,16520000000.0,-6560000000.0,-8344000000.0,-42000000.0,42000000.0,,-8389000000.0,-8389000000.0,24722000000.0,636012130.0,636012130.0,-13.19,-13.19,-8389000000.0,-8389000000.0,0.0,-8389000000.0,12000000.0,-8401000000.0,-8401000000.0,15000000.0,-8386000000.0,1375000000.0,0.0,,0.0,-42000000.0,42000000.0,,-9706000000.0,8202000000.0,4204000000.0,1784000000.0,1784000000.0,-1504000000.0,16520000000.0,15016000000.0,15016000000.0,255517873227.5,,,,2214000000.0,2214000000.0,,,,,,,,,,,,,,,,,,,,,15016000000.0,,,16590000000.0,18278000000.0,-1504000000.0,,,1530000000.0,3475000000.0,-13.19,,,14.29,-3.27,-6560000000.0,,,11210000000.0,-339000000.0
PAYTM,Yes,2024-10-22,2025-04-21,27.93%,No,10,4,686.4500122070312,878.1500244140625,1266.2642909458705,44.196806438714574,1266.2642909458705,44.196806438714574,11.05454868741318,,47.25274037870084,13.7682633165376,8.046991107161361,842553622528,2024-09-30,2024-10-22 01:00:00-04:00,-0.03,-6.36,-21083.67,128913738.019169,0.009585,-2240000000.0,13450000000.0,13450000000.0,9280000000.0,1790000000.0,15060000000.0,11210000000.0,9420000000.0,-30000000.0,30000000.0,,-4041086261.980831,9280000000.0,22420000000.0,649405178.0,636052090.0,14.29,14.59,9280000000.0,9280000000.0,0.0,9280000000.0,-20000000.0,9300000000.0,9300000000.0,90000000.0,9390000000.0,1750000000.0,13450000000.0,-13450000000.0,0.0,-30000000.0,30000000.0,,-5830000000.0,7360000000.0,4030000000.0,1790000000.0,1790000000.0,1530000000.0,15060000000.0,16590000000.0,16590000000.0,437794645782.69226,,,,1540000000.0,1540000000.0,,,,,,,,,,,,,,,,,,,,,16590000000.0,15016000000.0,,18278000000.0,17519000000.0,1530000000.0,-1504000000.0,,3475000000.0,12659000000.0,14.29,-13.19,,-3.27,,11210000000.0,-6560000000.0,,-339000000.0,-3872000000.0
PERSISTENT,Yes,2017-08-07,2018-02-05,25.05%,No,8,2,284.3272705078125,355.5642395019531,386.57820465605135,8.722464665608722,386.0716780405196,8.5800075343063,,,-14.92080295394549,31.9166048840664,46.3322728130433,980987740160,2017-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PERSISTENT,Yes,2017-09-01,2018-02-28,38.77%,No,9,2,284.44158935546875,394.7252807617187,386.1011907858927,-2.1848334515548915,386.1011907858927,-2.1848334515548915,,,-22.10734386662252,26.62797693012593,42.962386582613846,980987740160,2017-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PERSISTENT,Yes,2017-09-04,2018-03-05,35.33%,No,9,3,280.0047302246094,378.9407958984375,386.2363555390956,1.9252505192429663,386.2363555390956,1.9252505192429663,,,-15.475884447390907,29.0636035656108,44.57070593265051,980987740160,2017-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PERSISTENT,Yes,2017-10-30,2018-04-30,26.27%,No,10,4,295.21368408203125,372.7563171386719,386.3219478831572,3.639275880987592,386.3219478831572,3.639275880987592,,,-19.90224879833188,38.30593663837642,44.270565942623705,980987740160,2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PERSISTENT,Yes,2017-11-17,2018-05-16,25.20%,No,11,5,295.48809814453125,369.9639587402344,386.3219478831572,4.421508840651249,288.8396800114558,-21.927616680558597,,,-23.07754554387993,43.8974570527745,44.370072555169514,980987740160,2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PERSISTENT,Yes,2017-12-01,2018-05-30,27.81%,No,12,5,299.3304138183594,382.5869140625,386.6189283582899,1.0538819148245175,288.28711253199083,-24.647942222902117,,,-29.117317858227675,46.420266837947445,45.4967517316035,980987740160,2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PERSISTENT,Yes,2017-12-14,2018-06-12,28.50%,No,12,6,297.1119689941406,381.779296875,386.72891998291016,1.2964618952427729,288.46836137771606,-24.441067459934914,,,-22.194756511196033,47.26634960826066,45.0458751912044,980987740160,2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PERSISTENT,Yes,2021-01-01,2021-06-30,97.80%,No,1,6,718.8217163085938,1421.85986328125,2015.0285260881697,41.717800616303656,2018.8740889386431,41.98826066302016,56.00233899110838,35.224083882634986,16.566213445266765,43.56037702216378,35.23772244565366,980987740160,2020-12-31,2021-01-28 12:00:00-05:00,7.46,7.91,5.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PERSISTENT,Yes,2021-01-04,2021-07-05,92.58%,No,1,7,729.501708984375,1404.853759765625,2021.1177164713545,43.86676922219591,2018.8740889386431,43.70706380680198,54.80765226441749,35.194922727506906,12.849720060594883,49.904870044096114,35.56356571764751,980987740160,2020-12-31,2021-01-28 12:00:00-05:00,7.46,7.91,5.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PERSISTENT,Yes,2021-02-01,2021-08-02,104.89%,No,2,8,742.3897094726562,1521.090087890625,1984.44288073088,30.461890227870096,1984.7574956984747,30.482573747544535,58.080014817998446,37.97281113041897,16.44164044437062,44.701096785895665,33.42530980818004,980987740160,2020-12-31,2021-01-28 12:00:00-05:00,7.46,7.91,5.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PERSISTENT,Yes,2021-03-01,2021-08-30,97.41%,No,3,8,816.2685546875,1611.3717041015625,1964.8746849798388,21.938015913924445,2007.7640787760415,24.59968570041957,60.4620936102245,41.99397984062101,6.714371437075517,47.20417380000072,31.89552488874432,980987740160,2020-12-31,2021-01-28 12:00:00-05:00,7.46,7.91,5.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PERSISTENT,Yes,2021-03-05,2021-09-01,98.37%,No,3,9,814.671875,1616.0748291015625,1979.033463016633,22.4592715249982,2007.7640787760415,24.237073842195425,61.54427796268707,41.80303723615118,2.834785557847197,47.06123645885878,31.81866650324157,980987740160,2020-12-31,2021-01-28 12:00:00-05:00,7.46,7.91,5.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PERSISTENT,Yes,2021-04-01,2021-09-28,80.16%,No,4,9,945.0116577148438,1702.5745849609375,2007.7640787760415,17.925176172068035,2007.7640787760415,17.925176172068035,67.05690005707541,43.333118712709776,-8.06988869897819,46.96563358632802,30.451169795796275,980987740160,2021-03-31,2021-04-29 09:00:00-04:00,8.1,9.02,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PERSISTENT,Yes,2021-04-05,2021-10-04,90.03%,No,4,10,947.6969604492188,1800.9293212890625,2007.7640787760415,11.484890330894933,2007.7640787760415,11.484890330894933,75.69413691305273,43.28821425706813,-10.463225874933146,41.576163322747675,28.994107897882948,980987740160,2021-03-31,2021-04-29 09:00:00-04:00,8.1,9.02,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PERSISTENT,Yes,2021-05-03,2021-11-01,88.80%,No,5,11,1040.2991943359375,1964.13427734375,2006.133820564516,2.138323418374701,1831.173548081342,-6.769431743853126,96.462310336197,45.68595844076098,-6.3148236676911385,39.71522389048052,26.77539494269361,980987740160,2021-03-31,2021-04-29 09:00:00-04:00,8.1,9.02,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PERSISTENT,Yes,2021-06-01,2021-11-29,61.22%,No,6,11,1206.6829833984375,1945.3944091796875,2096.791522686298,7.782335180579132,1831.501441468584,-5.854492393608184,91.67607126747144,48.27631759937869,1.3766551370734792,44.50561943243112,27.01870319238917,980987740160,2021-03-31,2021-04-29 09:00:00-04:00,8.1,9.02,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PERSISTENT,Yes,2021-06-04,2021-12-01,71.22%,No,6,12,1191.2978515625,2039.7972412109375,2096.791522686298,2.794115038685187,1831.501441468584,-10.211593364970808,93.74192239115725,49.499995176710485,3.613801995078525,42.24105247267551,25.820616010050568,980987740160,2021-03-31,2021-04-29 09:00:00-04:00,8.1,9.02,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PERSISTENT,Yes,2021-07-01,2021-12-28,57.32%,No,7,12,1432.285888671875,2253.2099609375,1572.9320490910457,-30.191501175656487,1833.767412109375,-18.61533350640817,97.60364611268396,52.09554720023917,-16.261360203563758,41.29040216802018,23.34140029130438,980987740160,2021-06-30,2021-07-22 10:00:00-04:00,9.27,9.9,6.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PERSISTENT,Yes,2021-07-05,2022-01-03,68.15%,No,7,1,1404.853759765625,2362.304443359375,1574.4179931640624,-33.35245177268001,1833.767412109375,-22.37378982779969,102.56910936974997,52.8645876100462,-16.221968398301822,39.17053376801229,22.18053818079633,980987740160,2021-06-30,2021-07-22 10:00:00-04:00,9.27,9.9,6.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PERSISTENT,Yes,2021-08-02,2022-01-31,40.94%,No,8,1,1521.090087890625,2143.795166015625,1749.9669115471115,-18.37061024820143,1833.767412109375,-14.461631354568988,97.35560894168572,51.262514621574226,7.535054438653521,41.0535316054824,24.575474396811316,980987740160,2021-06-30,2021-07-22 10:00:00-04:00,9.27,9.9,6.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PERSISTENT,Yes,2021-10-01,2022-03-30,32.04%,No,10,3,1766.479736328125,2332.396240234375,1832.89496866862,-21.41579817996799,1856.2453991117932,-20.414663379612332,98.36295462736771,53.56474195457244,-4.2336234016974945,33.09399766451098,22.492286258663015,980987740160,2021-09-30,2021-10-26 09:00:00-04:00,10.07,10.58,5.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PERSISTENT,Yes,2022-10-31,2023-05-02,29.43%,No,10,5,1805.1536865234375,2336.486328125,2388.391632952009,2.2215111726616525,2391.17478773329,2.3406282737454243,117.2846497307724,45.55366783707859,44.65861281755708,40.15037491581748,22.449370929894876,980987740160,2022-09-30,2022-10-19 06:00:00-04:00,14.06,14.4,2.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PERSISTENT,Yes,2023-05-02,2023-10-30,28.32%,No,5,10,2336.486328125,2998.076171875,3140.172708445582,4.739590604921644,3432.0232220818016,14.474183620738716,75.34101640288384,63.42760076849696,86.26089973062152,28.973689686338023,16.493226650818848,980987740160,2023-03-31,2023-04-25 13:00:00-04:00,17.54,16.45,-6.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFC,Yes,2016-01-18,2016-07-18,28.73%,No,1,7,36.38737487792969,46.841670989990234,62.23977702596913,32.872665962897386,62.653015887151,33.75486946343043,,,26.862573103939535,9.940122619884484,10.388138723716622,1170501402624,2015-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFC,Yes,2016-02-01,2016-08-01,32.59%,No,2,8,39.20117950439453,51.97516632080078,57.40790719985962,10.452570455526612,60.78350848536338,16.94721304054287,,,13.681644109810676,1.7389224042152265,8.519772884813804,1170501402624,2015-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
